Timestamp,Tank0_Level,Tank1_Level,Tank2_Level,Mix_Ratio,Valve0_Fill,Valve0_Disch,Valve1_Fill,Valve1_Disch,Valve2_Fill,Valve2_Disch
2026-06-29 02:00:44.304,581,707,688,481,1000,1000,481,0,519,0
2026-06-29 02:00:44.806,580,713,694,481,1000,1000,481,0,519,0
2026-06-29 02:00:45.309,579,718,700,481,1000,1000,481,0,519,0
2026-06-29 02:00:45.812,578,725,707,481,1000,1000,481,0,519,0
2026-06-29 02:00:46.314,577,730,713,481,1000,1000,481,0,519,0
2026-06-29 02:00:46.817,576,737,720,481,1000,1000,481,0,519,0
2026-06-29 02:00:47.319,575,742,726,481,1000,1000,481,0,519,0
2026-06-29 02:00:47.822,574,749,733,481,1000,1000,481,0,519,0
2026-06-29 02:00:48.324,573,755,739,481,1000,1000,481,0,519,0
2026-06-29 02:00:48.826,572,760,745,481,1000,1000,481,0,519,0
2026-06-29 02:00:49.330,571,766,752,481,1000,1000,481,0,519,0
2026-06-29 02:00:49.832,570,772,758,481,1000,1000,481,0,519,0
2026-06-29 02:00:50.334,569,779,765,481,1000,1000,481,0,519,0
2026-06-29 02:00:50.837,569,784,771,481,1000,1000,481,0,519,0
2026-06-29 02:00:51.339,568,790,778,481,1000,1000,481,0,519,0
2026-06-29 02:00:51.841,567,796,784,481,1000,1000,481,0,519,0
2026-06-29 02:00:52.343,566,802,791,481,1000,1000,0,1000,519,0
2026-06-29 02:00:52.845,565,801,797,481,1000,1000,0,1000,519,0
2026-06-29 02:00:53.347,564,774,803,481,1000,0,0,1000,0,1000
2026-06-29 02:00:53.851,573,775,790,481,1000,0,0,1000,0,1000
2026-06-29 02:00:54.353,600,747,772,481,1000,0,0,1000,0,1000
2026-06-29 02:00:54.857,599,737,773,481,1000,0,0,1000,0,1000
2026-06-29 02:00:55.359,616,728,745,481,1000,0,0,1000,0,1000
2026-06-29 02:00:55.862,625,709,743,481,1000,0,0,1000,0,1000
2026-06-29 02:00:56.365,636,697,722,481,1000,0,0,1000,0,1000
2026-06-29 02:00:56.868,650,681,708,481,1000,0,0,1000,0,1000
2026-06-29 02:00:57.370,661,667,697,481,1000,0,0,1000,0,1000
2026-06-29 02:00:57.874,675,653,679,481,1000,0,0,1000,0,1000
2026-06-29 02:00:58.375,687,638,666,481,1000,0,0,1000,0,1000
2026-06-29 02:00:58.878,699,624,651,481,1000,0,0,1000,0,1000
2026-06-29 02:00:59.382,712,610,637,481,1000,0,0,1000,0,1000
2026-06-29 02:00:59.885,724,596,624,481,1000,0,0,1000,0,1000
2026-06-29 02:01:00.388,738,582,608,481,1000,0,0,1000,0,1000
2026-06-29 02:01:00.891,749,569,596,481,1000,0,0,1000,0,1000
2026-06-29 02:01:01.393,762,556,582,481,1000,0,0,1000,0,1000
2026-06-29 02:01:01.896,774,543,569,481,1000,0,0,1000,0,1000
2026-06-29 02:01:02.399,786,531,556,481,1000,0,0,1000,0,1000
2026-06-29 02:01:02.902,799,517,542,481,1000,0,0,1000,0,1000
2026-06-29 02:01:03.404,811,505,530,481,1000,0,0,1000,0,1000
2026-06-29 02:01:03.907,824,492,517,481,1000,0,0,1000,0,1000
2026-06-29 02:01:04.409,836,480,505,481,1000,0,0,1000,0,1000
2026-06-29 02:01:04.911,849,468,492,481,1000,0,0,1000,0,1000
2026-06-29 02:01:05.414,860,457,480,481,1000,0,0,1000,0,1000
2026-06-29 02:01:05.917,873,445,469,481,1000,0,0,1000,0,1000
2026-06-29 02:01:06.420,885,433,457,481,1000,0,0,1000,0,1000
2026-06-29 02:01:06.923,897,422,445,481,1000,0,0,1000,0,1000
2026-06-29 02:01:07.426,909,411,433,481,0,0,0,1000,0,1000
2026-06-29 02:01:07.929,923,399,421,481,0,0,0,1000,0,1000
2026-06-29 02:01:08.432,935,388,410,481,0,0,0,1000,0,1000
2026-06-29 02:01:08.935,935,377,399,481,0,0,0,1000,0,1000
2026-06-29 02:01:09.437,929,366,387,481,0,0,0,1000,0,1000
2026-06-29 02:01:09.939,932,356,377,481,0,0,0,1000,0,1000
2026-06-29 02:01:10.441,932,345,366,481,0,0,0,1000,0,1000
2026-06-29 02:01:10.944,932,335,356,481,0,0,0,1000,0,1000
2026-06-29 02:01:11.447,931,324,345,481,0,0,0,1000,0,1000
2026-06-29 02:01:11.950,931,315,334,481,0,0,0,1000,0,1000
2026-06-29 02:01:12.453,930,305,325,481,0,0,0,1000,0,1000
2026-06-29 02:01:12.956,930,296,315,481,0,0,0,1000,0,1000
2026-06-29 02:01:13.459,930,286,305,481,0,0,0,1000,0,1000
2026-06-29 02:01:13.961,930,277,295,481,0,0,0,1000,0,1000
2026-06-29 02:01:14.464,931,268,286,481,0,0,0,1000,0,1000
2026-06-29 02:01:14.967,931,259,277,481,0,0,0,1000,0,1000
2026-06-29 02:01:15.470,930,250,268,481,0,0,0,1000,0,1000
2026-06-29 02:01:15.974,931,241,258,481,0,0,0,1000,0,1000
2026-06-29 02:01:16.476,931,232,249,481,0,0,0,1000,0,1000
2026-06-29 02:01:16.978,931,224,241,481,0,0,0,1000,0,1000
2026-06-29 02:01:17.481,931,216,233,481,0,0,0,1000,0,1000
2026-06-29 02:01:17.984,931,208,224,481,0,0,0,1000,0,1000
2026-06-29 02:01:18.488,931,200,216,481,0,0,0,1000,0,1000
2026-06-29 02:01:18.991,931,192,208,481,0,0,0,1000,0,1000
2026-06-29 02:01:19.495,931,184,200,481,0,0,0,1000,0,1000
2026-06-29 02:01:19.997,931,177,192,481,0,0,0,1000,0,1000
2026-06-29 02:01:20.500,931,170,184,481,0,0,0,1000,0,1000
2026-06-29 02:01:21.004,931,162,177,481,0,0,0,1000,0,1000
2026-06-29 02:01:21.506,931,155,170,481,0,0,0,1000,0,1000
2026-06-29 02:01:22.009,931,148,162,481,0,0,0,1000,0,1000
2026-06-29 02:01:22.512,931,142,155,481,0,0,0,1000,0,1000
2026-06-29 02:01:23.015,931,135,149,481,0,0,0,1000,0,1000
2026-06-29 02:01:23.517,931,129,142,481,0,0,0,1000,0,1000
2026-06-29 02:01:24.020,931,123,135,481,0,0,0,1000,0,1000
2026-06-29 02:01:24.524,931,117,129,481,0,0,0,1000,0,1000
2026-06-29 02:01:25.026,931,111,123,481,0,0,0,1000,0,1000
2026-06-29 02:01:25.529,931,105,116,481,0,0,0,1000,0,1000
2026-06-29 02:01:26.031,931,99,110,481,0,0,0,1000,0,1000
2026-06-29 02:01:26.534,931,94,105,481,0,0,0,1000,0,1000
2026-06-29 02:01:27.036,931,88,99,481,0,0,0,1000,0,1000
2026-06-29 02:01:27.538,931,83,94,481,0,0,0,1000,0,1000
2026-06-29 02:01:28.040,931,78,89,481,0,0,0,1000,0,1000
2026-06-29 02:01:28.543,931,73,83,481,0,0,0,1000,0,1000
2026-06-29 02:01:29.046,931,69,78,481,0,0,0,1000,0,1000
2026-06-29 02:01:29.549,931,64,73,481,0,0,0,1000,0,1000
2026-06-29 02:01:30.051,931,60,69,481,0,0,0,1000,0,1000
2026-06-29 02:01:30.556,931,56,64,481,0,0,0,1000,0,1000
2026-06-29 02:01:31.058,931,52,60,481,0,0,0,1000,0,1000
2026-06-29 02:01:31.561,931,47,55,481,0,0,0,0,0,1000
2026-06-29 02:01:32.064,931,50,51,481,0,0,0,0,0,1000
2026-06-29 02:01:32.566,931,48,47,481,0,0,0,0,0,0
2026-06-29 02:01:33.069,931,47,50,481,0,0,0,0,0,0
2026-06-29 02:01:33.571,931,49,48,481,0,0,0,0,0,0
2026-06-29 02:01:34.073,931,48,47,481,0,0,0,0,0,0
2026-06-29 02:01:34.576,931,48,48,481,0,0,0,0,0,0
2026-06-29 02:01:35.079,931,48,48,481,0,0,0,0,0,0
2026-06-29 02:01:35.582,931,48,48,481,0,0,0,0,0,0
2026-06-29 02:01:36.086,931,48,48,481,0,0,0,0,0,0
2026-06-29 02:01:36.589,931,48,48,481,0,0,0,0,0,0
2026-06-29 02:01:37.093,931,48,48,481,0,0,0,0,0,0
2026-06-29 02:01:37.595,931,48,48,481,0,0,0,0,0,0
2026-06-29 02:01:38.098,931,48,48,481,0,0,0,0,0,0
2026-06-29 02:01:38.602,931,48,48,481,0,0,0,0,0,0
2026-06-29 02:01:39.104,931,48,48,481,0,0,0,1000,0,0
2026-06-29 02:01:39.607,931,46,48,481,0,0,0,1000,0,0
2026-06-29 02:01:40.110,931,39,48,481,0,0,0,1000,0,0
2026-06-29 02:01:40.613,931,38,48,481,0,0,0,1000,0,0
2026-06-29 02:01:41.116,931,34,48,481,0,0,0,1000,0,0
2026-06-29 02:01:41.620,931,31,48,481,0,0,0,1000,0,0
2026-06-29 02:01:42.125,931,28,48,481,0,0,0,1000,0,0
2026-06-29 02:01:42.628,931,25,48,481,0,0,0,1000,0,0
2026-06-29 02:01:43.131,931,23,48,481,0,0,0,1000,0,0
2026-06-29 02:01:43.635,931,20,48,481,0,0,0,1000,0,0
2026-06-29 02:01:44.137,931,18,48,481,0,0,0,1000,0,0
2026-06-29 02:01:44.640,931,15,48,481,0,0,0,1000,0,0
2026-06-29 02:01:45.144,931,13,48,481,0,0,0,0,0,0
2026-06-29 02:01:45.646,931,14,48,481,0,0,0,0,0,0
2026-06-29 02:01:46.148,931,14,48,481,0,0,0,0,0,1000
2026-06-29 02:01:46.651,931,13,44,481,0,0,0,0,0,1000
2026-06-29 02:01:47.154,931,14,39,481,0,0,0,0,0,1000
2026-06-29 02:01:47.656,931,13,38,481,0,0,0,0,0,1000
2026-06-29 02:01:48.158,931,14,33,481,0,0,0,0,0,1000
2026-06-29 02:01:48.661,931,14,31,481,0,0,0,0,0,1000
2026-06-29 02:01:49.163,931,14,28,481,0,0,0,0,0,1000
2026-06-29 02:01:49.666,931,14,25,481,0,0,0,0,0,1000
2026-06-29 02:01:50.169,931,14,23,481,0,0,0,0,0,1000
2026-06-29 02:01:50.671,931,14,19,481,0,0,0,0,0,1000
2026-06-29 02:01:51.175,931,14,17,481,0,0,0,0,0,1000
2026-06-29 02:01:51.677,931,14,15,481,0,0,0,0,0,0
2026-06-29 02:01:52.181,931,14,13,481,0,0,0,0,0,0
2026-06-29 02:01:52.684,931,14,14,481,0,0,0,1000,0,0
2026-06-29 02:01:53.186,931,12,14,481,0,0,0,1000,0,0
2026-06-29 02:01:53.689,931,9,14,481,0,0,0,1000,0,0
2026-06-29 02:01:54.192,931,8,15,481,0,0,0,1000,0,0
2026-06-29 02:01:54.695,931,6,14,481,0,0,0,1000,0,0
2026-06-29 02:01:55.198,931,5,15,481,0,0,0,1000,0,0
2026-06-29 02:01:55.700,931,4,14,481,0,0,0,1000,0,0
2026-06-29 02:01:56.202,931,3,14,481,0,0,0,1000,0,0
2026-06-29 02:01:56.707,931,2,14,481,0,0,0,1000,0,0
2026-06-29 02:01:57.209,931,1,14,481,0,0,0,1000,0,0
2026-06-29 02:01:57.711,931,0,14,481,0,0,0,1000,0,0
2026-06-29 02:01:58.214,931,0,14,481,0,0,0,1000,0,0
2026-06-29 02:01:58.716,931,0,14,481,0,0,0,1000,0,0
2026-06-29 02:01:59.218,931,0,14,481,0,0,0,1000,0,0
2026-06-29 02:01:59.721,931,0,14,481,0,0,0,1000,0,0
2026-06-29 02:02:00.223,931,0,14,481,0,0,0,0,0,0
2026-06-29 02:02:00.726,931,0,14,481,0,0,0,0,0,0
2026-06-29 02:02:01.229,931,0,14,481,0,0,0,0,0,0
2026-06-29 02:02:01.732,931,0,14,481,0,0,0,0,0,0
2026-06-29 02:02:02.234,931,0,14,481,0,0,0,0,0,0
2026-06-29 02:02:02.737,931,0,14,481,0,0,0,0,0,0
2026-06-29 02:02:03.241,931,0,14,481,0,0,0,0,0,1000
2026-06-29 02:02:03.743,931,0,14,481,0,0,0,0,0,1000
2026-06-29 02:02:04.245,931,0,12,481,0,0,0,0,0,1000
2026-06-29 02:02:04.747,931,0,9,481,0,0,0,0,0,1000
2026-06-29 02:02:05.250,931,0,8,481,0,0,0,0,0,1000
2026-06-29 02:02:05.753,931,0,6,481,0,0,0,0,0,1000
2026-06-29 02:02:06.256,931,0,5,481,0,0,0,0,0,1000
2026-06-29 02:02:06.759,931,0,4,481,0,0,0,0,0,1000
2026-06-29 02:02:07.262,931,0,3,481,0,0,0,0,0,1000
2026-06-29 02:02:07.765,931,0,2,481,0,0,0,0,0,1000
2026-06-29 02:02:08.267,931,0,1,481,0,0,0,0,0,1000
2026-06-29 02:02:08.771,931,0,0,481,0,0,0,0,0,1000
2026-06-29 02:02:09.273,931,0,0,481,0,0,0,0,0,1000
2026-06-29 02:02:09.776,931,0,0,481,0,0,0,0,0,1000
2026-06-29 02:02:10.278,931,0,0,481,0,0,0,0,0,1000
2026-06-29 02:02:10.780,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:11.282,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:11.786,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:12.289,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:12.791,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:13.295,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:13.798,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:14.301,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:14.804,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:15.307,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:15.809,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:16.314,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:16.816,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:17.319,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:17.822,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:18.324,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:18.827,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:19.329,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:19.832,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:20.335,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:20.839,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:21.342,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:21.844,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:22.346,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:22.848,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:23.352,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:23.855,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:24.359,931,0,0,481,0,0,0,0,0,0
2026-06-29 02:02:24.862,931,0,0,481,0,1000,481,0,519,0
2026-06-29 02:02:25.367,927,0,0,481,0,1000,481,0,519,0
2026-06-29 02:02:25.870,892,0,0,481,1000,1000,481,0,519,0
2026-06-29 02:02:26.376,885,3,4,481,1000,1000,481,0,519,0
2026-06-29 02:02:26.879,866,14,15,481,1000,1000,481,0,519,0
2026-06-29 02:02:27.382,847,16,17,481,1000,1000,481,0,519,0
2026-06-29 02:02:27.885,854,23,25,481,1000,1000,481,0,519,0
2026-06-29 02:02:28.388,848,30,32,481,1000,1000,481,0,519,0
2026-06-29 02:02:28.891,847,34,37,481,1000,1000,481,0,519,0
2026-06-29 02:02:29.394,843,41,44,481,1000,1000,481,0,519,0
2026-06-29 02:02:29.897,839,46,50,481,1000,1000,481,0,519,0
2026-06-29 02:02:30.401,836,52,56,481,1000,1000,481,0,519,0
2026-06-29 02:02:30.904,832,59,63,481,1000,1000,481,0,519,0
2026-06-29 02:02:31.406,828,64,69,481,1000,1000,481,0,519,0
2026-06-29 02:02:31.909,825,70,76,481,1000,1000,481,0,519,0
2026-06-29 02:02:32.412,821,76,82,481,1000,1000,481,0,519,0
2026-06-29 02:02:32.915,817,82,89,481,1000,1000,481,0,519,0
2026-06-29 02:02:33.417,813,89,96,481,1000,1000,481,0,519,0
2026-06-29 02:02:33.920,810,94,102,481,1000,1000,481,0,519,0
2026-06-29 02:02:34.422,807,100,108,481,1000,1000,481,0,519,0
2026-06-29 02:02:34.926,804,106,115,481,1000,1000,481,0,519,0
2026-06-29 02:02:35.429,800,112,121,481,1000,1000,481,0,519,0
2026-06-29 02:02:35.932,797,118,128,481,1000,1000,481,0,519,0
2026-06-29 02:02:36.435,794,124,134,481,1000,1000,481,0,519,0
2026-06-29 02:02:36.937,790,130,140,481,1000,1000,481,0,519,0
2026-06-29 02:02:37.439,787,136,147,481,1000,1000,481,0,519,0
2026-06-29 02:02:37.943,784,142,153,481,1000,1000,481,0,519,0
2026-06-29 02:02:38.446,781,148,159,481,1000,1000,481,0,519,0
2026-06-29 02:02:38.950,778,154,166,481,1000,1000,481,0,519,0
2026-06-29 02:02:39.452,775,160,173,481,1000,1000,481,0,519,0
2026-06-29 02:02:39.955,772,166,179,481,1000,1000,481,0,519,0
2026-06-29 02:02:40.458,769,172,185,481,1000,1000,481,0,519,0
2026-06-29 02:02:40.961,766,178,192,481,1000,1000,481,0,519,0
2026-06-29 02:02:41.464,763,184,198,481,1000,1000,481,0,519,0
2026-06-29 02:02:41.967,760,190,205,481,1000,1000,481,0,519,0
2026-06-29 02:02:42.470,757,196,211,481,1000,1000,481,0,519,0
2026-06-29 02:02:42.972,754,202,218,481,1000,1000,481,0,519,0
2026-06-29 02:02:43.475,751,207,224,481,1000,1000,481,0,519,0
2026-06-29 02:02:43.977,748,214,230,481,1000,1000,481,0,519,0
2026-06-29 02:02:44.480,746,219,237,481,1000,1000,481,0,519,0
2026-06-29 02:02:44.984,743,226,243,481,1000,1000,481,0,519,0
2026-06-29 02:02:45.487,740,231,249,481,1000,1000,481,0,519,0
2026-06-29 02:02:45.990,737,238,257,481,1000,1000,481,0,519,0
2026-06-29 02:02:46.493,735,243,263,481,1000,1000,481,0,519,0
2026-06-29 02:02:46.996,732,249,269,481,1000,1000,481,0,519,0
2026-06-29 02:02:47.499,729,255,276,481,1000,1000,481,0,519,0
2026-06-29 02:02:48.001,727,261,282,481,1000,1000,481,0,519,0
2026-06-29 02:02:48.503,724,267,288,481,1000,1000,481,0,519,0
2026-06-29 02:02:49.006,722,273,294,481,1000,1000,481,0,519,0
2026-06-29 02:02:49.509,719,279,301,481,1000,1000,481,0,519,0
2026-06-29 02:02:50.011,716,285,308,481,1000,1000,481,0,519,0
2026-06-29 02:02:50.514,714,291,314,481,1000,1000,481,0,519,0
2026-06-29 02:02:51.017,712,297,321,481,1000,1000,481,0,519,0
2026-06-29 02:02:51.520,709,303,327,481,1000,1000,481,0,519,0
2026-06-29 02:02:52.022,707,309,333,481,1000,1000,481,0,519,0
2026-06-29 02:02:52.525,704,315,340,481,1000,1000,481,0,519,0
2026-06-29 02:02:53.027,702,321,346,481,1000,1000,481,0,519,0
2026-06-29 02:02:53.529,700,327,353,481,1000,1000,481,0,519,0
2026-06-29 02:02:54.033,698,332,359,481,1000,1000,481,0,519,0
2026-06-29 02:02:54.535,695,338,365,481,1000,1000,481,0,519,0
2026-06-29 02:02:55.037,693,344,372,481,1000,1000,481,0,519,0
2026-06-29 02:02:55.540,691,350,378,481,1000,1000,481,0,519,0
2026-06-29 02:02:56.043,689,357,385,481,1000,1000,481,0,519,0
2026-06-29 02:02:56.546,686,362,391,481,1000,1000,481,0,519,0
2026-06-29 02:02:57.048,684,368,397,481,1000,1000,481,0,519,0
2026-06-29 02:02:57.550,682,374,404,481,1000,1000,481,0,519,0
2026-06-29 02:02:58.054,680,380,410,481,1000,1000,481,0,519,0
2026-06-29 02:02:58.558,678,386,417,481,1000,1000,481,0,519,0
2026-06-29 02:02:59.061,676,392,423,481,1000,1000,481,0,519,0
2026-06-29 02:02:59.563,674,398,429,481,1000,1000,481,0,519,0
2026-06-29 02:03:00.066,672,404,436,481,1000,1000,481,0,519,0
2026-06-29 02:03:00.569,670,410,442,481,1000,1000,481,0,519,0
2026-06-29 02:03:01.072,668,416,449,481,1000,1000,481,0,519,0
2026-06-29 02:03:01.575,666,422,456,481,1000,1000,481,0,519,0
2026-06-29 02:03:02.077,664,428,462,481,1000,1000,481,0,519,0
2026-06-29 02:03:02.579,662,434,468,481,1000,1000,481,0,519,0
2026-06-29 02:03:03.084,660,440,475,481,1000,1000,481,0,519,0
2026-06-29 02:03:03.587,658,446,481,481,1000,1000,481,0,519,0
2026-06-29 02:03:04.089,656,452,488,481,1000,1000,481,0,519,0
2026-06-29 02:03:04.593,655,457,494,481,1000,1000,481,0,519,0
2026-06-29 02:03:05.096,653,464,500,481,1000,1000,481,0,519,0
2026-06-29 02:03:05.598,651,470,507,481,1000,1000,481,0,519,0
2026-06-29 02:03:06.101,649,475,513,481,1000,1000,481,0,519,0
2026-06-29 02:03:06.604,648,481,519,481,1000,1000,481,0,519,0
2026-06-29 02:03:07.106,646,487,526,481,1000,1000,481,0,519,0
2026-06-29 02:03:07.609,644,493,532,481,1000,1000,481,0,519,0
2026-06-29 02:03:08.113,642,500,539,481,1000,1000,481,0,519,0
2026-06-29 02:03:08.617,641,506,545,481,1000,1000,481,0,519,0
2026-06-29 02:03:09.120,639,511,552,481,1000,1000,481,0,519,0
2026-06-29 02:03:09.623,637,517,558,481,1000,1000,481,0,519,0
2026-06-29 02:03:10.125,636,523,565,481,1000,1000,481,0,519,0
2026-06-29 02:03:10.629,634,529,571,481,1000,1000,481,0,519,0
2026-06-29 02:03:11.131,632,535,578,481,1000,1000,481,0,519,0
2026-06-29 02:03:11.633,631,541,584,481,1000,1000,481,0,519,0
2026-06-29 02:03:12.137,630,547,590,481,1000,1000,481,0,519,0
2026-06-29 02:03:12.639,628,553,597,481,1000,1000,481,0,519,0
2026-06-29 02:03:13.141,626,559,603,481,1000,1000,481,0,519,0
2026-06-29 02:03:13.643,625,565,609,481,1000,1000,481,0,519,0
2026-06-29 02:03:14.146,623,571,616,481,1000,1000,481,0,519,0
2026-06-29 02:03:14.648,622,577,623,481,1000,1000,481,0,519,0
2026-06-29 02:03:15.151,620,583,629,481,1000,1000,481,0,519,0
2026-06-29 02:03:15.654,619,589,635,481,1000,1000,481,0,519,0
2026-06-29 02:03:16.157,618,594,641,481,1000,1000,481,0,519,0
2026-06-29 02:03:16.661,616,601,649,481,1000,1000,481,0,519,0
2026-06-29 02:03:17.163,615,607,655,481,1000,1000,481,0,519,0
2026-06-29 02:03:17.666,613,613,661,481,1000,1000,481,0,519,0
2026-06-29 02:03:18.168,612,619,668,481,1000,1000,481,0,519,0
2026-06-29 02:03:18.671,611,625,674,481,1000,1000,481,0,519,0
2026-06-29 02:03:19.173,609,631,680,481,1000,1000,481,0,519,0
2026-06-29 02:03:19.676,608,636,687,481,1000,1000,481,0,519,0
2026-06-29 02:03:20.178,607,643,693,481,1000,1000,481,0,519,0
2026-06-29 02:03:20.681,605,648,699,481,1000,1000,481,0,519,0
2026-06-29 02:03:21.184,604,654,706,481,1000,1000,481,0,519,0
2026-06-29 02:03:21.686,603,660,712,481,1000,1000,481,0,519,0
2026-06-29 02:03:22.189,602,666,719,481,1000,1000,481,0,519,0
2026-06-29 02:03:22.692,600,672,725,481,1000,1000,481,0,519,0
2026-06-29 02:03:23.194,599,678,732,481,1000,1000,481,0,519,0
2026-06-29 02:03:23.696,598,684,738,481,1000,1000,481,0,519,0
2026-06-29 02:03:24.201,597,690,745,481,1000,1000,481,0,519,0
2026-06-29 02:03:24.704,596,696,751,481,1000,1000,481,0,519,0
2026-06-29 02:03:25.207,595,702,757,481,1000,1000,481,0,519,0
2026-06-29 02:03:25.710,593,708,764,481,1000,1000,481,0,519,0
2026-06-29 02:03:26.212,592,714,771,481,1000,1000,481,0,519,0
2026-06-29 02:03:26.716,591,720,777,481,1000,1000,481,0,519,0
2026-06-29 02:03:27.218,590,726,783,481,1000,1000,481,0,519,0
2026-06-29 02:03:27.721,589,732,789,481,1000,1000,481,0,519,0
2026-06-29 02:03:28.224,588,738,796,481,1000,1000,481,0,519,0
2026-06-29 02:03:28.727,587,743,802,481,1000,1000,481,0,0,1000
2026-06-29 02:03:29.229,586,750,790,481,1000,1000,481,0,0,1000
2026-06-29 02:03:29.731,585,756,773,481,1000,1000,481,0,0,1000
2026-06-29 02:03:30.235,584,762,775,481,1000,1000,481,0,0,1000
2026-06-29 02:03:30.739,582,768,745,481,1000,1000,481,0,0,1000
2026-06-29 02:03:31.242,582,774,742,481,1000,1000,481,0,0,1000
2026-06-29 02:03:31.745,581,779,724,481,1000,1000,481,0,0,1000
2026-06-29 02:03:32.247,580,785,706,481,1000,1000,481,0,0,1000
2026-06-29 02:03:32.749,578,792,697,481,1000,1000,481,0,0,1000
2026-06-29 02:03:33.251,578,797,681,481,1000,1000,481,0,0,1000
2026-06-29 02:03:33.753,577,803,666,481,1000,0,0,1000,0,1000
2026-06-29 02:03:34.256,601,779,652,481,1000,0,0,1000,0,1000
2026-06-29 02:03:34.759,601,785,637,481,1000,0,0,1000,0,1000
2026-06-29 02:03:35.261,612,765,624,481,1000,0,0,1000,0,1000
2026-06-29 02:03:35.763,630,748,610,481,1000,0,0,1000,0,1000
2026-06-29 02:03:36.266,638,739,596,481,1000,0,0,1000,0,1000
2026-06-29 02:03:36.769,654,719,582,481,1000,0,0,1000,0,1000
2026-06-29 02:03:37.272,664,707,569,481,1000,0,0,1000,0,1000
2026-06-29 02:03:37.774,677,692,556,481,1000,0,0,1000,0,1000
2026-06-29 02:03:38.277,691,676,543,481,1000,0,0,1000,0,1000
2026-06-29 02:03:38.779,702,663,530,481,1000,0,0,1000,0,1000
2026-06-29 02:03:39.282,715,647,518,481,1000,0,0,1000,0,1000
2026-06-29 02:03:39.785,727,634,505,481,1000,0,0,1000,0,1000
2026-06-29 02:03:40.287,739,621,493,481,1000,0,0,1000,0,1000
2026-06-29 02:03:40.789,752,605,480,481,1000,0,0,1000,0,1000
2026-06-29 02:03:41.292,764,592,469,481,1000,0,0,1000,0,1000
2026-06-29 02:03:41.797,777,579,456,481,1000,0,0,1000,0,1000
2026-06-29 02:03:42.299,789,566,445,481,1000,0,0,1000,0,1000
2026-06-29 02:03:42.802,802,552,433,481,1000,0,0,1000,0,1000
2026-06-29 02:03:43.306,814,539,421,481,1000,0,0,1000,0,1000
2026-06-29 02:03:43.809,826,527,410,481,1000,0,0,1000,0,1000
2026-06-29 02:03:44.311,839,514,399,481,1000,0,0,1000,0,1000
2026-06-29 02:03:44.814,851,501,388,481,1000,0,0,1000,0,1000
2026-06-29 02:03:45.316,863,489,377,481,1000,0,0,1000,0,1000
2026-06-29 02:03:45.820,875,478,367,481,1000,0,0,1000,0,1000
2026-06-29 02:03:46.323,888,465,356,481,1000,0,0,1000,0,1000
2026-06-29 02:03:46.826,900,454,346,481,0,0,0,1000,0,1000
2026-06-29 02:03:47.329,913,441,335,481,0,0,0,1000,0,1000
2026-06-29 02:03:47.832,925,429,325,481,0,0,0,1000,0,1000
2026-06-29 02:03:48.335,938,418,315,481,0,0,0,1000,0,1000
2026-06-29 02:03:48.839,937,407,306,481,0,0,0,1000,0,1000
2026-06-29 02:03:49.341,932,395,295,481,0,0,0,1000,0,1000
2026-06-29 02:03:49.844,934,385,287,481,0,0,0,1000,0,1000
2026-06-29 02:03:50.347,933,374,277,481,0,0,0,1000,0,1000
2026-06-29 02:03:50.849,933,363,268,481,0,0,0,1000,0,1000
2026-06-29 02:03:51.352,932,352,259,481,0,0,0,1000,0,1000
2026-06-29 02:03:51.855,932,343,250,481,0,0,0,1000,0,1000
2026-06-29 02:03:52.358,931,332,241,481,0,0,0,1000,0,1000
2026-06-29 02:03:52.860,932,323,233,481,0,0,0,1000,0,1000
2026-06-29 02:03:53.364,932,312,224,481,0,0,0,1000,0,1000
2026-06-29 02:03:53.866,931,303,216,481,0,0,0,1000,0,1000
